2002-01-01T04:35:12.000Z,5.006,-5.804,-1.478
2002-01-01T04:35:28.000Z,4.642,-6.384,-0.480
2002-01-01T04:35:44.000Z,7.228,-2.616,-1.228
2002-01-01T04:36:00.000Z,6.090,-3.918,-2.566
2002-01-01T04:36:16.000Z,5.361,-5.394,-2.367
2002-01-01T04:36:32.000Z,6.240,-4.563,-1.940
2002-01-01T04:36:48.000Z,6.111,-4.642,-1.778
2002-01-01T04:37:04.000Z,6.895,-3.663,0.013
2002-01-01T04:37:20.000Z,6.873,-3.928,0.491
2002-01-01T04:37:36.000Z,6.916,-3.869,0.112
2002-01-01T04:37:52.000Z,7.305,-2.670,-1.446
2002-01-01T04:38:08.000Z,7.092,-2.128,-2.769
2002-01-01T04:38:24.000Z,6.468,-3.492,-2.597
2002-01-01T04:38:40.000Z,5.981,-4.532,-2.294
2002-01-01T04:38:56.000Z,5.082,-5.891,-2.153
2002-01-01T04:39:12.000Z,5.373,-5.665,-2.030
2002-01-01T04:39:28.000Z,5.239,-6.023,-1.427
2002-01-01T04:39:44.000Z,5.217,-6.097,-1.221
2002-01-01T04:40:00.000Z,5.006,-6.244,-1.119
2002-01-01T04:40:16.000Z,4.838,-6.386,-0.989
2002-01-01T04:40:32.000Z,4.913,-6.329,-1.043
2002-01-01T04:40:48.000Z,5.081,-6.218,-0.822
2002-01-01T04:41:04.000Z,4.941,-6.314,-1.123
2002-01-01T04:41:20.000Z,5.018,-6.204,-1.108
2002-01-01T04:41:36.000Z,5.122,-6.134,-1.066
2002-01-01T04:41:52.000Z,4.675,-6.282,-1.620
2002-01-01T04:42:08.000Z,4.361,-6.282,-2.312
2002-01-01T04:42:24.000Z,4.460,-6.310,-1.851
2002-01-01T04:42:40.000Z,4.480,-6.218,-2.064
2002-01-01T04:42:56.000Z,3.911,-6.713,-1.831
2002-01-01T04:43:12.000Z,3.821,-6.731,-1.780
2002-01-01T04:43:28.000Z,3.527,-6.873,-2.096
2002-01-01T04:43:44.000Z,3.818,-5.849,-3.272
2002-01-01T04:44:00.000Z,3.897,-6.759,-1.831
2002-01-01T04:44:16.000Z,3.738,-6.921,-1.402
2002-01-01T04:44:32.000Z,4.051,-6.673,-1.536
2002-01-01T04:44:48.000Z,3.664,-6.898,-1.591
2002-01-01T04:45:04.000Z,3.153,-7.130,-1.750
2002-01-01T04:45:20.000Z,3.422,-7.055,-1.510
2002-01-01T04:45:36.000Z,3.369,-6.991,-1.499
2002-01-01T04:45:52.000Z,2.835,-7.371,-1.447
2002-01-01T04:46:08.000Z,2.738,-7.414,-1.472
2002-01-01T04:46:24.000Z,2.786,-7.311,-1.779
2002-01-01T04:46:40.000Z,2.572,-7.067,-1.594
2002-01-01T04:46:56.000Z,2.151,-7.562,-1.873
2002-01-01T04:47:12.000Z,1.650,-7.775,-1.616
2002-01-01T04:47:28.000Z,2.042,-7.633,-1.947
2002-01-01T04:47:44.000Z,1.453,-7.738,-1.716
2002-01-01T04:48:00.000Z,1.095,-7.633,-2.496
2002-01-01T04:48:16.000Z,1.342,-7.654,-2.272
2002-01-01T04:48:32.000Z,1.373,-7.605,-2.224
2002-01-01T04:48:48.000Z,2.024,-7.436,-2.113
2002-01-01T04:49:04.000Z,2.579,-7.239,-2.298
2002-01-01T04:49:20.000Z,2.392,-7.418,-1.635
2002-01-01T04:49:36.000Z,2.452,-7.449,-1.749
2002-01-01T04:49:52.000Z,1.697,-7.512,-2.295
2002-01-01T04:50:08.000Z,2.359,-7.463,-1.653
2002-01-01T04:50:24.000Z,2.293,-7.444,-1.900
2002-01-01T04:50:40.000Z,2.049,-7.541,-1.888
2002-01-01T04:50:56.000Z,2.533,-7.460,-1.723
2002-01-01T04:51:12.000Z,3.455,-6.938,-2.154
2002-01-01T04:51:28.000Z,3.316,-7.128,-1.681
2002-01-01T04:51:44.000Z,2.887,-7.248,-2.072
2002-01-01T04:52:00.000Z,2.601,-7.465,-1.418
2002-01-01T04:52:16.000Z,2.482,-7.494,-1.694
2002-01-01T04:52:32.000Z,2.283,-7.553,-1.507
2002-01-01T04:52:48.000Z,2.685,-7.381,-1.745
2002-01-01T04:53:04.000Z,2.744,-7.342,-1.791
2002-01-01T04:53:20.000Z,2.970,-7.368,-1.552
2002-01-01T04:53:36.000Z,2.975,-7.166,-2.321
2002-01-01T04:53:52.000Z,2.171,-7.397,-2.366
2002-01-01T04:54:08.000Z,2.431,-7.034,-2.967
2002-01-01T04:54:24.000Z,2.868,-6.836,-3.123
2002-01-01T04:54:40.000Z,2.664,-6.956,-3.064
2002-01-01T04:54:56.000Z,3.627,-6.121,-3.591
2002-01-01T04:55:12.000Z,3.918,-4.531,-5.336
2002-01-01T04:55:28.000Z,4.599,-4.372,-4.733
2002-01-01T04:55:44.000Z,5.217,-5.175,-2.714
2002-01-01T04:56:00.000Z,5.300,-5.785,-0.784
2002-01-01T04:56:16.000Z,5.149,-5.980,-0.773
2002-01-01T04:56:32.000Z,4.983,-6.077,-0.762
2002-01-01T04:56:48.000Z,4.894,-6.236,-0.840
2002-01-01T04:57:04.000Z,4.628,-6.380,-1.241
2002-01-01T04:57:20.000Z,4.846,-6.281,-0.574
2002-01-01T04:57:36.000Z,4.977,-6.220,-0.406
2002-01-01T04:57:52.000Z,4.547,-5.300,-3.601
2002-01-01T04:58:08.000Z,4.262,-6.236,-2.236
2002-01-01T04:58:24.000Z,3.628,-6.734,-1.937
2002-01-01T04:58:40.000Z,2.693,-7.265,-1.538
2002-01-01T04:58:56.000Z,3.516,-7.048,-0.232
2002-01-01T04:59:12.000Z,2.718,-7.432,0.660
2002-01-01T04:59:28.000Z,1.723,-7.345,2.032
2002-01-01T04:59:44.000Z,2.141,-7.361,2.216
2002-01-01T05:00:00.000Z,3.181,-6.994,2.190
2002-01-01T05:00:16.000Z,3.797,-6.892,1.184
2002-01-01T05:00:32.000Z,4.255,-6.551,0.544
2002-01-01T05:00:48.000Z,5.278,-5.497,-2.133
2002-01-01T05:01:04.000Z,5.292,-5.888,-0.540
2002-01-01T05:01:20.000Z,5.567,-5.619,-1.108
2002-01-01T05:01:36.000Z,5.441,-5.217,-2.549
2002-01-01T05:01:52.000Z,4.604,-5.874,-2.644
2002-01-01T05:02:08.000Z,4.218,-6.145,-2.779
2002-01-01T05:02:24.000Z,4.623,-6.401,-0.958
2002-01-01T05:02:40.000Z,4.666,-6.162,-1.589
2002-01-01T05:02:56.000Z,5.169,-5.992,-0.818
2002-01-01T05:03:12.000Z,2.238,-6.040,-2.979
2002-01-01T05:03:28.000Z,1.628,-6.042,-3.206
2002-01-01T05:03:44.000Z,3.021,-6.717,-2.241
2002-01-01T05:04:00.000Z,3.702,-6.615,-1.803
2002-01-01T05:04:16.000Z,4.046,-6.371,-1.714
2002-01-01T05:04:32.000Z,3.259,-6.995,-1.497
2002-01-01T05:04:48.000Z,4.458,-6.326,-0.385
2002-01-01T05:05:04.000Z,6.022,-3.512,-2.769
2002-01-01T05:05:20.000Z,7.324,-2.956,0.128
2002-01-01T05:05:36.000Z,7.202,-3.248,-0.841
2002-01-01T05:05:52.000Z,7.550,-2.300,-0.845
2002-01-01T05:06:08.000Z,7.445,-2.509,-0.988
2002-01-01T05:06:24.000Z,7.580,-1.270,-1.970
2002-01-01T05:06:40.000Z,7.201,-1.410,-2.498
2002-01-01T05:06:56.000Z,1.882,-6.262,1.558
2002-01-01T05:07:12.000Z,1.497,-7.495,2.420
2002-01-01T05:07:28.000Z,2.982,-7.287,1.677
2002-01-01T05:07:44.000Z,3.946,-6.578,-1.426
2002-01-01T05:08:00.000Z,4.412,-5.893,-3.000
2002-01-01T05:08:16.000Z,4.625,-5.450,-3.450
2002-01-01T05:08:32.000Z,4.379,-5.427,-3.749
2002-01-01T05:08:48.000Z,4.564,-5.162,-3.835
2002-01-01T05:09:04.000Z,4.725,-5.196,-3.413
2002-01-01T05:09:20.000Z,4.835,-5.435,-2.896
2002-01-01T05:09:36.000Z,4.968,-5.463,-2.551
2002-01-01T05:09:52.000Z,4.820,-5.898,-1.821
2002-01-01T05:10:08.000Z,5.066,-4.748,-3.758
2002-01-01T05:10:24.000Z,6.286,-2.895,-0.779
2002-01-01T05:10:40.000Z,7.100,-2.522,2.287
2002-01-01T05:10:56.000Z,7.221,-2.742,1.690
2002-01-01T05:11:12.000Z,7.191,-2.339,2.289
2002-01-01T05:11:28.000Z,7.331,-2.244,1.963
2002-01-01T05:11:44.000Z,7.396,-1.470,2.510
2002-01-01T05:12:00.000Z,7.652,-1.177,1.994
2002-01-01T05:12:16.000Z,7.461,-2.528,1.291
2002-01-01T05:12:32.000Z,7.698,-1.519,1.515
2002-01-01T05:12:48.000Z,7.713,-1.576,0.999
2002-01-01T05:13:04.000Z,7.649,-1.561,1.011
2002-01-01T05:13:20.000Z,7.864,-0.782,0.932
2002-01-01T05:13:36.000Z,7.960,0.084,0.435
2002-01-01T05:13:52.000Z,7.961,-0.642,0.362
2002-01-01T05:14:08.000Z,7.987,-0.381,-0.335
2002-01-01T05:14:24.000Z,7.794,1.292,-0.923
2002-01-01T05:14:40.000Z,7.593,1.464,-1.778
2002-01-01T05:14:56.000Z,7.457,1.649,-1.438
2002-01-01T05:15:12.000Z,7.303,1.835,-2.156
2002-01-01T05:15:28.000Z,7.094,2.671,-1.947
2002-01-01T05:15:44.000Z,6.285,-2.261,-2.296
2002-01-01T05:16:00.000Z,6.510,-3.441,-2.479
2002-01-01T05:16:16.000Z,6.351,-4.166,-2.014
2002-01-01T05:16:32.000Z,6.948,-2.590,-2.825
2002-01-01T05:16:48.000Z,7.327,-1.333,-2.750
2002-01-01T05:17:04.000Z,7.211,-1.450,-2.988
2002-01-01T05:17:20.000Z,7.298,-1.366,-2.846
2002-01-01T05:17:36.000Z,7.344,-1.449,-2.789
2002-01-01T05:17:52.000Z,7.423,-0.636,-2.628
2002-01-01T05:18:08.000Z,7.410,-0.495,-2.547
2002-01-01T05:18:24.000Z,7.500,-0.713,-2.332
2002-01-01T05:18:40.000Z,7.389,-0.998,-2.472
2002-01-01T05:18:56.000Z,7.363,-1.374,-2.533
2002-01-01T05:19:12.000Z,7.264,-1.713,-2.643
2002-01-01T05:19:28.000Z,7.268,-1.910,-2.475
2002-01-01T05:19:44.000Z,7.077,-2.232,-2.798
2002-01-01T05:20:00.000Z,7.161,-1.363,-3.162
2002-01-01T05:20:16.000Z,7.254,-1.255,-2.933
2002-01-01T05:20:32.000Z,7.312,-2.030,-2.385
2002-01-01T05:20:48.000Z,7.183,-0.980,-3.234
2002-01-01T05:21:04.000Z,7.164,-2.089,-2.581
2002-01-01T05:21:20.000Z,7.186,-2.373,-2.508
2002-01-01T05:21:36.000Z,7.132,-2.479,-2.569
2002-01-01T05:21:52.000Z,7.269,-2.306,-2.393
2002-01-01T05:22:08.000Z,7.114,-2.554,-2.594
2002-01-01T05:22:24.000Z,7.102,-2.220,-2.684
2002-01-01T05:22:40.000Z,7.156,-2.349,-2.475
2002-01-01T05:22:56.000Z,6.750,-3.317,-2.530
2002-01-01T05:23:12.000Z,6.648,-3.449,-2.589
2002-01-01T05:23:28.000Z,6.821,-3.038,-2.608
2002-01-01T05:23:44.000Z,6.727,-3.155,-2.713
2002-01-01T05:24:00.000Z,7.205,-2.167,-2.482
2002-01-01T05:24:16.000Z,7.167,-2.099,-2.581
2002-01-01T05:24:32.000Z,7.000,-2.530,-2.679
2002-01-01T05:24:48.000Z,6.827,-2.876,-2.755
2002-01-01T05:25:04.000Z,6.946,-2.626,-2.739
2002-01-01T05:25:20.000Z,6.987,-3.039,-1.887
2002-01-01T05:25:36.000Z,6.723,-2.459,-3.338
2002-01-01T05:25:52.000Z,6.878,-3.260,-1.389
2002-01-01T05:26:08.000Z,6.827,-4.018,0.045
2002-01-01T05:26:24.000Z,6.957,-3.745,-0.309
2002-01-01T05:26:40.000Z,7.056,-3.379,-0.960
2002-01-01T05:26:56.000Z,5.644,-4.427,2.536
2002-01-01T05:27:12.000Z,5.967,-4.014,3.211
2002-01-01T05:27:28.000Z,6.467,-3.470,2.983
2002-01-01T05:27:44.000Z,6.017,-4.534,2.456
2002-01-01T05:28:00.000Z,5.857,-4.796,2.453
2002-01-01T05:28:16.000Z,6.860,-3.883,1.067
2002-01-01T05:28:32.000Z,7.567,-2.213,0.782
2002-01-01T05:28:48.000Z,7.292,-2.615,1.280
2002-01-01T05:29:04.000Z,6.962,-3.220,1.874
2002-01-01T05:29:20.000Z,6.782,-3.502,1.926
2002-01-01T05:29:36.000Z,6.749,-3.583,1.936
2002-01-01T05:29:52.000Z,6.723,-3.807,1.778
2002-01-01T05:30:08.000Z,6.336,-4.217,2.147
2002-01-01T05:30:24.000Z,6.135,-4.242,2.688
2002-01-01T05:30:40.000Z,6.560,-4.435,0.018
2002-01-01T05:30:56.000Z,6.192,-4.735,0.436
2002-01-01T05:31:12.000Z,6.133,-5.028,0.156
2002-01-01T05:31:28.000Z,6.512,-4.390,-0.128
2002-01-01T05:31:44.000Z,6.462,-4.389,-1.035
2002-01-01T05:32:00.000Z,6.507,-4.000,-2.128
2002-01-01T05:32:16.000Z,6.685,-4.091,-0.870
2002-01-01T05:32:32.000Z,6.628,-4.118,-0.886
2002-01-01T05:32:48.000Z,6.533,-4.435,0.082
2002-01-01T05:33:04.000Z,6.230,-4.872,0.190
2002-01-01T05:33:20.000Z,6.138,-4.938,0.234
2002-01-01T05:33:36.000Z,6.360,-4.583,0.496
2002-01-01T05:33:52.000Z,6.344,-4.753,0.219
2002-01-01T05:34:08.000Z,6.416,-4.592,0.542
2002-01-01T05:34:24.000Z,6.095,-5.047,0.037
2002-01-01T05:34:40.000Z,6.413,-4.648,-0.348
2002-01-01T05:34:56.000Z,6.313,-4.824,0.166
2002-01-01T05:35:12.000Z,6.285,-4.886,-0.118
2002-01-01T05:35:28.000Z,6.285,-4.924,-0.170
2002-01-01T05:35:44.000Z,6.372,-4.737,0.310
2002-01-01T05:36:00.000Z,6.419,-4.714,0.399
2002-01-01T05:36:16.000Z,6.168,-4.838,-1.319
2002-01-01T05:36:32.000Z,5.992,-5.026,-1.299
2002-01-01T05:36:48.000Z,5.591,-5.228,-1.756
2002-01-01T05:37:04.000Z,6.065,-4.239,1.644
2002-01-01T05:37:20.000Z,6.007,-2.083,4.418
2002-01-01T05:37:36.000Z,6.600,-1.498,3.977
2002-01-01T05:37:52.000Z,6.715,-1.525,3.908
2002-01-01T05:38:08.000Z,6.725,-2.023,3.604
2002-01-01T05:38:24.000Z,6.657,-2.114,3.655
2002-01-01T05:38:40.000Z,7.168,-1.697,2.955
2002-01-01T05:38:56.000Z,7.060,-2.649,2.540
2002-01-01T05:39:12.000Z,6.209,-4.500,2.273
2002-01-01T05:39:28.000Z,6.543,-3.990,2.127
2002-01-01T05:39:44.000Z,6.514,-4.317,1.651
2002-01-01T05:40:00.000Z,6.218,-4.623,1.747
2002-01-01T05:40:16.000Z,6.422,-4.231,1.795
2002-01-01T05:40:32.000Z,6.846,-3.502,2.036
2002-01-01T05:40:48.000Z,6.545,-4.124,1.665
2002-01-01T05:41:04.000Z,6.833,-3.654,1.299
2002-01-01T05:41:20.000Z,7.295,-1.799,2.447
2002-01-01T05:41:36.000Z,7.169,-2.255,2.539
2002-01-01T05:41:52.000Z,6.945,-2.196,3.146
2002-01-01T05:42:08.000Z,7.191,-1.631,2.944
2002-01-01T05:42:24.000Z,7.450,-2.354,0.644
2002-01-01T05:42:40.000Z,7.380,-2.373,1.340
2002-01-01T05:42:56.000Z,7.716,-1.755,1.490
2002-01-01T05:43:12.000Z,7.301,-3.185,0.688
2002-01-01T05:43:28.000Z,7.408,-2.996,0.712
2002-01-01T05:43:44.000Z,7.709,-2.160,0.013
2002-01-01T05:44:00.000Z,7.822,-1.982,-0.282
2002-01-01T05:44:16.000Z,7.773,-1.933,-0.567
2002-01-01T05:44:32.000Z,7.755,-1.827,-0.613
2002-01-01T05:44:48.000Z,7.726,-2.049,-0.795
2002-01-01T05:45:04.000Z,7.766,-1.540,-1.196
2002-01-01T05:45:20.000Z,7.787,-1.308,-1.235
2002-01-01T05:45:36.000Z,7.821,-0.947,-1.652
2002-01-01T05:45:52.000Z,7.796,-0.698,-1.655
2002-01-01T05:46:08.000Z,7.615,-0.082,-2.518
2002-01-01T05:46:24.000Z,7.331,-0.068,-1.944
2002-01-01T05:46:40.000Z,6.933,-3.998,0.185
2002-01-01T05:46:56.000Z,7.197,-3.568,-0.348
2002-01-01T05:47:12.000Z,7.308,-3.289,-0.812
2002-01-01T05:47:28.000Z,7.179,-3.625,-0.186
2002-01-01T05:47:44.000Z,7.614,-2.635,-0.549
2002-01-01T05:48:00.000Z,7.486,-2.941,-1.096
2002-01-01T05:48:16.000Z,7.391,-3.052,-0.946
2002-01-01T05:48:32.000Z,7.412,-2.882,-1.035
2002-01-01T05:48:48.000Z,7.391,-3.287,-0.408
2002-01-01T05:49:04.000Z,7.325,-3.025,-0.396
2002-01-01T05:49:20.000Z,7.462,-2.828,0.581
2002-01-01T05:49:36.000Z,7.425,-3.000,1.222
2002-01-01T05:49:52.000Z,7.429,-3.073,0.947
2002-01-01T05:50:08.000Z,7.684,-2.725,0.280
2002-01-01T05:50:24.000Z,7.377,-3.452,-0.588
2002-01-01T05:50:40.000Z,7.412,-2.882,-0.285
2002-01-01T05:50:56.000Z,7.891,-2.022,0.095
2002-01-01T05:51:12.000Z,7.714,-2.499,-0.633
2002-01-01T05:51:28.000Z,7.753,-2.377,-0.474
2002-01-01T05:51:44.000Z,7.875,-2.003,-0.473
2002-01-01T05:52:00.000Z,7.855,-1.980,-0.824
2002-01-01T05:52:16.000Z,7.771,-2.165,-0.938
2002-01-01T05:52:32.000Z,7.787,-1.942,-0.727
2002-01-01T05:52:48.000Z,7.736,-2.053,-0.886
2002-01-01T05:53:04.000Z,7.633,-2.034,-1.385
2002-01-01T05:53:20.000Z,7.726,-1.706,-1.367
2002-01-01T05:53:36.000Z,7.546,-1.868,-1.948
2002-01-01T05:53:52.000Z,7.471,-1.313,-2.536
2002-01-01T05:54:08.000Z,7.259,-2.000,-2.635
2002-01-01T05:54:24.000Z,7.065,-2.167,-2.875
2002-01-01T05:54:40.000Z,7.201,-1.845,-2.803
2002-01-01T05:54:56.000Z,7.101,-0.971,-3.352
2002-01-01T05:55:12.000Z,6.996,-0.709,-3.685
2002-01-01T05:55:28.000Z,7.201,-1.405,-2.897
2002-01-01T05:55:44.000Z,7.206,-1.481,-3.084
2002-01-01T05:56:00.000Z,7.141,-1.601,-3.226
2002-01-01T05:56:16.000Z,6.959,-1.914,-3.346
2002-01-01T05:56:32.000Z,7.115,-1.616,-3.226
2002-01-01T05:56:48.000Z,6.679,-1.273,-4.187
2002-01-01T05:57:04.000Z,6.727,-1.297,-4.160
2002-01-01T05:57:20.000Z,6.724,-1.437,-3.968
2002-01-01T05:57:36.000Z,7.205,-2.176,-2.638
2002-01-01T05:57:52.000Z,7.148,-1.743,-3.097
2002-01-01T05:58:08.000Z,6.926,-1.867,-3.483
2002-01-01T05:58:24.000Z,6.960,-1.256,-3.791
2002-01-01T05:58:40.000Z,6.710,-1.771,-3.986
2002-01-01T05:58:56.000Z,6.774,-1.499,-3.834
2002-01-01T05:59:12.000Z,6.680,-1.553,-4.216
2002-01-01T05:59:28.000Z,6.349,-1.106,-4.809
2002-01-01T05:59:44.000Z,6.219,-1.776,-4.364
2002-01-01T06:00:00.000Z,6.281,-3.854,-3.132
2002-01-01T06:00:16.000Z,5.881,-4.928,-2.234
2002-01-01T06:00:32.000Z,6.171,-4.386,-2.748
2002-01-01T06:00:48.000Z,6.377,-4.190,-2.506
2002-01-01T06:01:04.000Z,6.300,-3.915,-2.982
2002-01-01T06:01:20.000Z,6.424,-3.131,-3.612
2002-01-01T06:01:36.000Z,6.367,-3.352,-3.456
2002-01-01T06:01:52.000Z,6.457,-2.597,-3.946
2002-01-01T06:02:08.000Z,6.316,-2.442,-4.281
2002-01-01T06:02:24.000Z,6.389,-1.570,-4.548
2002-01-01T06:02:40.000Z,6.415,-1.848,-4.333
2002-01-01T06:02:56.000Z,6.308,-1.299,-4.659
2002-01-01T06:03:12.000Z,6.260,-0.151,-4.669
2002-01-01T06:03:28.000Z,5.650,-2.515,-4.870
2002-01-01T06:03:44.000Z,6.022,-3.029,-4.011
2002-01-01T06:04:00.000Z,6.326,-2.527,-3.987
2002-01-01T06:04:16.000Z,6.382,-2.818,-3.880
2002-01-01T06:04:32.000Z,6.299,-2.580,-4.129
2002-01-01T06:04:48.000Z,6.280,-2.653,-4.187
2002-01-01T06:05:04.000Z,6.523,-2.023,-4.028
2002-01-01T06:05:20.000Z,6.578,-2.099,-3.953
2002-01-01T06:05:36.000Z,6.376,-2.200,-4.271
2002-01-01T06:05:52.000Z,6.473,-2.591,-3.778
2002-01-01T06:06:08.000Z,6.683,-2.163,-3.777
2002-01-01T06:06:24.000Z,6.914,-1.727,-3.572
2002-01-01T06:06:40.000Z,6.141,-2.345,-4.209
2002-01-01T06:06:56.000Z,6.714,-2.773,-3.036
2002-01-01T06:07:12.000Z,6.726,-2.658,-3.185
2002-01-01T06:07:28.000Z,6.537,-2.346,-3.874
2002-01-01T06:07:44.000Z,6.780,-2.139,-3.562
2002-01-01T06:08:00.000Z,6.840,-1.894,-3.539
2002-01-01T06:08:16.000Z,7.023,-2.014,-2.956
2002-01-01T06:08:32.000Z,7.143,-1.773,-2.967
2002-01-01T06:08:48.000Z,7.352,-1.960,-2.307
2002-01-01T06:09:04.000Z,7.177,-1.816,-2.805
2002-01-01T06:09:20.000Z,7.033,-1.863,-3.158
2002-01-01T06:09:36.000Z,7.004,-1.560,-3.292
2002-01-01T06:09:52.000Z,7.162,-1.648,-3.011
2002-01-01T06:10:08.000Z,6.988,-0.841,-3.654
2002-01-01T06:10:24.000Z,6.720,-0.355,-4.123
2002-01-01T06:10:40.000Z,6.695,2.461,-3.364
2002-01-01T06:10:56.000Z,6.491,2.911,-3.261
2002-01-01T06:11:12.000Z,6.669,1.185,-4.047
2002-01-01T06:11:28.000Z,6.735,0.961,-4.000
2002-01-01T06:11:44.000Z,6.193,1.592,-4.541
2002-01-01T06:12:00.000Z,6.540,1.138,-4.178
2002-01-01T06:12:16.000Z,6.454,1.184,-4.340
2002-01-01T06:12:32.000Z,6.605,0.279,-4.208
2002-01-01T06:12:48.000Z,6.666,-0.331,-4.039
2002-01-01T06:13:04.000Z,6.551,-0.867,-4.086
2002-01-01T06:13:20.000Z,6.459,-2.766,-3.533
2002-01-01T06:13:36.000Z,6.512,-2.095,-3.870
2002-01-01T06:13:52.000Z,6.503,-1.950,-3.991
2002-01-01T06:14:08.000Z,6.943,-1.207,-3.500
2002-01-01T06:14:24.000Z,6.733,-3.067,-2.360
2002-01-01T06:14:40.000Z,4.614,-6.185,-0.698
2002-01-01T06:14:56.000Z,3.467,-7.086,0.398
2002-01-01T06:15:12.000Z,3.973,-6.802,-0.125
2002-01-01T06:15:28.000Z,3.317,-7.116,-0.557
2002-01-01T06:15:44.000Z,3.314,-7.138,-0.029
2002-01-01T06:16:00.000Z,3.455,-6.971,-0.925
2002-01-01T06:16:16.000Z,3.657,-6.876,-0.878
2002-01-01T06:16:32.000Z,3.053,-7.209,-0.959
2002-01-01T06:16:48.000Z,3.205,-7.181,-0.091
2002-01-01T06:17:04.000Z,2.942,-7.283,-0.181
2002-01-01T06:17:20.000Z,3.188,-7.262,0.229
2002-01-01T06:17:36.000Z,3.354,-7.161,0.345
2002-01-01T06:17:52.000Z,3.593,-7.010,-0.268
2002-01-01T06:18:08.000Z,2.203,-7.127,1.877
2002-01-01T06:18:24.000Z,2.462,-7.212,1.211
2002-01-01T06:18:40.000Z,2.458,-7.433,-0.041
2002-01-01T06:18:56.000Z,2.327,-7.326,-1.545
2002-01-01T06:19:12.000Z,1.761,-7.695,-0.624
2002-01-01T06:19:28.000Z,1.131,-7.795,0.120
2002-01-01T06:19:44.000Z,2.010,-7.591,-0.981
2002-01-01T06:20:00.000Z,3.002,-7.066,-2.324
2002-01-01T06:20:16.000Z,3.465,-6.670,-2.735
2002-01-01T06:20:32.000Z,4.381,-6.138,-2.936
2002-01-01T06:20:48.000Z,4.372,-5.094,-4.482
2002-01-01T06:21:04.000Z,5.162,-3.513,-5.269
2002-01-01T06:21:20.000Z,5.462,-2.367,-5.591
2002-01-01T06:21:36.000Z,5.836,-0.603,-5.522
2002-01-01T06:21:52.000Z,5.513,0.414,-5.777
2002-01-01T06:22:08.000Z,5.241,-0.576,-5.856
2002-01-01T06:22:24.000Z,4.264,-2.054,-6.299
2002-01-01T06:22:40.000Z,4.525,-1.651,-6.320
2002-01-01T06:22:56.000Z,4.712,-0.401,-6.285
2002-01-01T06:23:12.000Z,5.080,-0.671,-5.971
2002-01-01T06:23:28.000Z,4.978,-0.647,-6.214
2002-01-01T06:23:44.000Z,4.866,-0.132,-6.357
2002-01-01T06:24:00.000Z,4.577,-0.703,-6.429
2002-01-01T06:24:16.000Z,4.736,-0.863,-6.386
2002-01-01T06:24:32.000Z,4.847,-1.633,-5.674
2002-01-01T06:24:48.000Z,4.810,-5.483,-3.130
2002-01-01T06:25:04.000Z,4.779,-5.123,-3.822
2002-01-01T06:25:20.000Z,4.145,-6.083,-3.022
2002-01-01T06:25:36.000Z,4.749,-5.500,-3.230
2002-01-01T06:25:52.000Z,4.706,-5.780,-2.679
2002-01-01T06:26:08.000Z,3.900,-6.243,-2.954
2002-01-01T06:26:24.000Z,4.177,-5.459,-3.954
2002-01-01T06:26:40.000Z,4.725,-4.496,-4.609
2002-01-01T06:26:56.000Z,5.023,-3.883,-4.843
2002-01-01T06:27:12.000Z,5.154,-3.234,-5.155
2002-01-01T06:27:28.000Z,5.550,-3.174,-4.770
2002-01-01T06:27:44.000Z,6.289,-2.517,-4.033
2002-01-01T06:28:00.000Z,6.221,-2.933,-3.955
2002-01-01T06:28:16.000Z,6.454,-2.393,-4.006
2002-01-01T06:28:32.000Z,5.248,-3.138,-4.997
2002-01-01T06:28:48.000Z,5.366,-2.858,-5.102
2002-01-01T06:29:04.000Z,5.718,-2.317,-5.058
2002-01-01T06:29:20.000Z,5.686,-2.309,-5.099
2002-01-01T06:29:36.000Z,5.600,-1.539,-5.495
2002-01-01T06:29:52.000Z,5.259,-0.268,-5.988
2002-01-01T06:30:08.000Z,5.599,0.343,-5.638
2002-01-01T06:30:24.000Z,6.205,0.820,-4.902
2002-01-01T06:30:40.000Z,6.282,1.062,-4.122
2002-01-01T06:30:56.000Z,6.103,-1.320,-4.697
2002-01-01T06:31:12.000Z,6.286,-1.047,-4.636
2002-01-01T06:31:28.000Z,6.459,-0.700,-4.473
2002-01-01T06:31:44.000Z,6.593,-0.532,-4.301
2002-01-01T06:32:00.000Z,6.439,-0.487,-4.529
2002-01-01T06:32:16.000Z,6.111,-1.637,-4.688
2002-01-01T06:32:32.000Z,6.470,-1.601,-4.315
2002-01-01T06:32:48.000Z,6.620,-0.695,-4.193
2002-01-01T06:33:04.000Z,6.366,-0.424,-4.780
2002-01-01T06:33:20.000Z,6.449,-0.068,-4.657
2002-01-01T06:33:36.000Z,6.571,0.098,-4.487
2002-01-01T06:33:52.000Z,6.678,0.051,-4.434
2002-01-01T06:34:08.000Z,6.752,0.265,-4.230
2002-01-01T06:34:24.000Z,6.770,-0.858,-3.839
2002-01-01T06:34:40.000Z,6.803,-2.285,-3.538
2002-01-01T06:34:56.000Z,6.603,-2.734,-3.493
2002-01-01T06:35:12.000Z,6.526,-2.739,-3.652
2002-01-01T06:35:28.000Z,6.585,-2.584,-3.585
2002-01-01T06:35:44.000Z,6.504,-3.086,-3.351
2002-01-01T06:36:00.000Z,6.388,-2.479,-3.985
2002-01-01T06:36:16.000Z,6.374,-1.829,-4.361
